12-0084|sitúa el número de bombardeos suicidas, desde dos mil hasta dos mil quince, en cuatro mil setecientos ochenta y siete ataques, cometidos en más de cuarenta países, con un saldo, de cuarenta y siete mil doscientas setenta y cuatro muertes.
12-0085|No cabe duda de que estas atrocidades son espantosas y alarmantes. Sin embargo, por espeluznantes que sean, las cifras en sí son comparativamente más bajas que las de conflictos anteriores.
12-0086|Para los especialistas en la segunda guerra mundial, la cantidad de ciento cuarenta mil muertos evoca un símbolo estremecedor,
12-0087|puesto que esta es la cifra aproximada normalmente aceptada del número de víctimas mortales de un simple acto de bombardeo terrorista: la bomba atómica lanzada sobre Hiroshima
12-0088|El total también es bajo si lo comparamos con las bajas contemporáneas causadas por otras causas. Por ejemplo, globalmente perecen cada año más de cuatrocientas mil personas.
12-0089|En Estados Unidos, el riesgo de morir por la caída de objetos o de un rayo es al menos tan grande como la amenaza de los militantes islamistas.
12-0090|Esto nos plantea una pregunta desconcertante: si la incidencia total de la violencia, contando el terrorismo del siglo veintiuno, es relativamente baja si la comparamos con amenazas y conflictos globales anteriores,
12-0091|¿por qué Estados Unidos reacciona convirtiéndose en un Estado de seguridad nacional cada vez más militarizado, hermético, irresponsable e intervencionista?
12-0092|Es realmente posible, que un mosaico de adversarios no estatales, que no tienen una gran capacidad armamentística, ni siguen las reglas de combate tradicionales, como en dos mil trece declaró el presidente del Estado Mayor conjunto,
12-0093|haya hecho que el mundo sea más amenazador que nunca?
12-0094|Para quienes no crean que este sea el caso, las posibles explicaciones de la aceleración de la militarización en Estados Unidos proceden de varias direcciones.
13-0001|Capítulo uno. Qué es ciencia cierta, y qué es mentira. Lo que te vende la seudociencia.
13-0002|hay que hilar fino, miguel. Esto es lo que me repetía Paco Mora Teruel como un mantra, cuando acababa de volver triunfador de óxford, y comenzaba un laboratorio de neurobiología en la facultad de medicina de granada.
13-0003|Fui su primer alumno interno. Entonces, yo solo tenía diecinueve años, y empezaba mi tercer curso de medicina. Ha llovido mucho desde entonces.
13-0004|Con paco, operábamos ratas para dejarles un gracioso sombrero de regalo. En ese sombrero, había un enchufe hembra que permitía adentrar nuestros electrodos más allá del cráneo del animal
13-0005|Sometíamos a estas ratas, autoestimulación cerebral.
13-0006|El animal descubría casualmente una palanca en su jaula. Y si la operación había sido certera, empezaba el espectáculo de la autoestimulación. Una escena única, y apasionante.
13-0007|La rata, se ponía como loca a hacer clics sin parar en la palanca. Cada clic, enviaba un estímulo eléctrico a su cerebro, a través del enchufe hembra conectado a la palanca.
13-0008|Así se producía lo que se conoce como, retroalimentación positiva. El animal parecía perder el control, y se apagaba el interés por todo lo que no fuesen esos clics.
13-0009|Oye paco, se ve que a la rata le gusta esto. ¿Es ahora una drogata? No hables así miguel. Solo sabemos que el animal está recibiendo un refuerzo positivo. No se puede decir nada más
13-0010|Lo añadido es mera especulación subjetiva, y eso, no es ciencia.
13-0011|Así era todo, máxima prudencia. No concluir nada, que fuese más allá del dato comprobado. No fantasear. A tenerse al puro hecho.
13-0012|Mi vocación científica se forjó en esos largos ratos en el laboratorio de neurobiología de paco
13-0013|No solo se me quedó grabado, el mantra de hilar fino, sino también el recuerdo de la dependencia de estos animales sometidos a autoestimulación cerebral.
13-0014|Ese recuerdo me ayuda ahora a profundizar en fenómenos, como la dependencia de alimentos bebidas y tabaco, la bulimia nerviosa, el alcoholismo.
13-0015|El uso compulsivo de la heroína, el cannabis, la cocaína y también las adicciones sin drogas, como la pornografía, o las apuestas.
13-0016|El refuerzo positivo ejerce un mecanismo cerebral, una especie de chute placentero, pero pasajero, que favorece la adicción, y que causa daños a la salud pública
13-0017|Pero ese recuerdo me lleva también a admirar cada vez más, la verdadera libertad humana,
13-0018|que puede superar lo meramente animal, y desprenderse con señorío, de dependencias y esclavitudes, para hacer a la persona humana dueña de su propia conducta. Hoy se le llama a esto, empoderarse
13-0019|esos primeros años de mi inversión en neurobiología no teníamos internet. Recibíamos un folleto, el carren cóntents, que simplemente incluía fotocopias del índice de contenido de varios cientos de revistas.
13-0020|Entonces pedíamos por carta, por correo postal, cada artículo interesante. Hoy esto se resuelve en un periquete gracias al acceso en línea a las revistas en publicación anticipada.
13-0021|Soy afortunado porque la biblioteca de la universidad de Navarra, me permite acceder instantáneamente a miles de revistas científicas biomédicas, a través de internet.
13-0022|para colmo mi afiliación a la universidad de Járvar, me da acceso al sistema jolis, uno de los más completos del mundo de bases de datos científicas, y revistas biomédicas.
13-0023|Se han acortado los tiempos, una fortuna para los investigadores científicos.
13-0024|El contrapeso es la falta de tiempo, agravada por el crecimiento metastásico de la burocracia. Las reunionitis ipertróficas, y las incesantes entradas de mensajes en el buzón del correo electrónico.
13-0025|Dicho lo dicho, hay que leer mucho. Hay que estar al día en ciencia para poder separar la verdad de la mentira.
13-0026|Para poder hacerlo, se requiere estar muy familiarizado con lo que ya es conocido, y ha sido publicado en las principales revistas científicas del mundo. La mala ciencia o seudo ciencia, es en cambio una pobre caricatura de la ciencia.
13-0027|Para la seudociencia, basta con aceptar sumisamente las primeras impresiones, sin filtro, ni contraste alguno. En resumen: ignora lo que ya se sabe, a ciencia cierta.
13-0028|¿Sabías qué? Por qué tanta gente se fía de los bulos. La seudociencia se basa en el último chismorreo. La típica leyenda urbana, o el manito sonsonete del, siempre se ha dicho que:
13-0029|sabe que el público general va a sentirse más atraído por la noticia más reciente y polémica, o por la declaración de una celébriti.
13-0030|En resumen: prefiere los bulos y mentiras a los datos empíricos. Así, proliferan las mentiras interesadas.
13-0031|Además de las redes sociales, esto también ocurre con los titulares de medios de comunicación que buscan tener gancho, los famosos anzuelos, para que el lector pique,
13-0032|y con las noticias tendenciosas dirigidas a explotar la rentabilidad de una terapia o un remedio milagroso, dicho sea de paso cuando leas la palabra milagroso, en cualquier consejo de salud, no te lo creas. No hay milagros en ciencia.
13-0033|Al final, los consumidores y pacientes, acaban pagando el pato, y son los que se incineran, literalmente, a veces.
13-0034|La reciente pandemia del coronavirus es un ejemplo claro de cómo gran parte de la población se fía más de bulos propaganda y seudociencia, que de información constatada y fiable. Por qué ocurre eso.
13-0035|Según expertos en comunicación de diferentes universidades, una razón, es la rapidez con que se difunden esos mensajes a nivel global, a veces en cuestión de segundos. Otra
13-0036|Otra, es su teatralidad y facilidad de comprensión. Otra más, es que permiten mantenerte conectado en momentos de aislamiento social, lo cual es positivo a nivel psicológico
13-0037|Según estos especialistas, una constante de los bulos, es que intentan provocar ansiedad, prestando más atención a los datos malos, que a los buenos.
13-0038|Por eso es tan importante chequear los orígenes de las informaciones y noticias que circulan, mediante la consulta de fuentes fiables, como webs de universidades, grandes hospitales, y publicaciones de reconocido prestigio.
13-0039|Seguro que te has fijado en que muchas de las feik nius, que han circulado sobre la pandemia del coronavirus, han intentado sorprenderte, o inquietarte.
13-0040|Cuando eso ocurre, lo mejor es desconfiar y chequear debidamente la información. Otros signos sospechosos, son que una noticia cite fuentes desconocidas. Esgrima cifras de seguidores, laiks;
13-0041|Proponga la compra de productos comerciales, o que se note a la legua que forma parte de un relato que trasluce su finalidad, de hacer política a favor o en contra de un partido, o un candidato concreto.
13-0042|Todo eso no quita reconocer que las redes sociales, reflejan miedos y preocupaciones reales de la gente respecto a su salud.
13-0043|El problema es que el público acabe creyendo bulos, solo porque le permiten intervenir en conversaciones sobre pandemias, cuyas causas solo conocen expertos reconocidos, o para acusar del problema a enemigos reales o irreales.
13-0044|Ese es el germen de múltiples problemas de salud, y de muchas teorías conspiratorias. Marisol Guisasola.
13-0045|La pandemia de coronavirus, covi diecinueve o sars cop dos, que ha solado el planeta desde enero de dos mil veinte, se ha acompañado de muchos bulos que se han difundido sin pausa por las redes sociales.
13-0046|Se han podido cometer errores a distintos niveles por fiarse de la seudociencia.
13-0047|Han ocurrido muchas muertes y algunas de ellas podrían haberse evitado, si se hubiese dado a prioridad desde el principio a criterios verdaderamente científicos, y aplicado en todo momento el buen método epidemiológico
13-0048|Pero de esto hablaremos más en el último capítulo. Este libro le planta cara de frente a la seudociencia, especialmente en el terreno donde más abunda. El de la relación entre, alimentación, y salud.
13-0049|Es penoso ver cómo tantas personas siguen los dictados de bulos sobre lo que debe comer hoy, para no enfermar mañana. En ningún otro campo hay más mitos y leyendas urbanas que en lo relativo a la salud.
