19-0099|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|25779456|25959482
19-0100|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|25978624|26152250
19-0101|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|26181120|26338874
19-0102|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|26347520|26680634
19-0103|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|26699520|26793530
19-0104|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|26810880|27090234
19-0105|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|27108864|27273018
19-0106|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|27292160|27465786
19-0107|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|27479296|27791930
19-0108|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|27822080|27957562
19-0109|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|27975680|28247866
19-0110|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|28266752|28563770
19-0111|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|28582144|28699962
19-0112|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|28718080|28968506
19-0113|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|28984064|29216314
19-0114|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|29237504|29481274
19-0115|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|29509120|29771578
19-0116|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|29789184|29980474
19-0117|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|29998336|30303290
19-0118|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|30320896|30642234
19-0119|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|30647808|30879802
19-0120|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|30896384|31178810
19-0121|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|31208960|31262778
19-0122|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|31281152|31567930
19-0123|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|31585792|31851578
19-0124|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|31869184|32150330
19-0125|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|32179200|32495418
19-0126|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|32513280|32743994
19-0127|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|32761856|32986938
19-0128|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|33016320|33215546
19-0129|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|33233664|33436986
19-0130|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|33455872|33680442
19-0131|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|33709568|33967418
19-0132|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|33986048|34222906
19-0133|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|34240768|34429498
19-0134|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|34447104|34725946
19-0135|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|34752512|34997050
19-0136|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|35012096|35283002
19-0137|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|35315968|35484730
19-0138|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|35495424|35729466
19-0139|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|35749376|35947322
19-0140|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|35969280|36184634
19-0141|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|36203264|36398138
19-0142|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_prefacio_MasAllaDelOrden.wav|36408064|36603706
20-0001|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|12800|183098
20-0002|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|199424|448314
20-0003|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|467968|683322
20-0004|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|700672|934202
20-0005|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|948992|1075770
20-0006|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|1106688|1431098
20-0007|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|1447936|1478202
20-0008|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|1493760|1789754
20-0009|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|1808384|1933370
20-0010|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|1952256|2148410
20-0011|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|2168832|2377274
20-0012|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|2397952|2690618
20-0013|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|2703104|2996026
20-0014|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|3016448|3117370
20-0015|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|3144704|3428922
20-0016|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|3446784|3555642
20-0017|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|3575040|3841338
20-0018|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|3861504|4125754
20-0019|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|4145152|4370234
20-0020|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|4382976|4579642
20-0021|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|4597760|4718138
20-0022|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|4736512|4962106
20-0023|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|4978432|5130042
20-0024|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|5145088|5445946
20-0025|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|5466624|5591354
20-0026|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|5604864|5885498
20-0027|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|5895168|6097722
20-0028|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|6124032|6251578
20-0029|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|6264832|6578746
20-0030|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|6609408|6882874
20-0031|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|6891776|7172922
20-0032|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|7200768|7310138
20-0033|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|7325952|7593530
20-0034|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|7621120|7951162
20-0035|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|7980032|8307514
20-0036|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|8333056|8594746
20-0037|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|8612352|8847162
20-0038|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|8866560|9110842
20-0039|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|9128448|9285434
20-0040|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|9307136|9484346
20-0041|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|9501952|9750842
20-0042|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|9767936|10061114
20-0043|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|10074368|10292282
20-0044|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|10316288|10617402
20-0045|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|10659072|10906170
20-0046|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|10922496|11234874
20-0047|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|11266048|11384634
20-0048|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|11415040|11633722
20-0049|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|11647232|11894074
20-0050|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|11913728|12121914
20-0051|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|12144128|12326458
20-0052|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|12359936|12586042
20-0053|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|12600064|12922938
20-0054|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\004_Santiago_Posteguillo_La_noche_en_que_Frankenstein_ley_el_Quijote.wav|12952576|13274426
21-0001|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|10752|249146
21-0002|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|289536|597050
21-0003|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|614912|724794
21-0004|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|741888|991802
21-0005|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|1014016|1326650
21-0006|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|1356032|1439034
21-0007|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|1454080|1735994
21-0008|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|1753856|2058554
21-0009|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|2076928|2291258
21-0010|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|2311168|2528058
21-0011|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|2545408|2740538
21-0012|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|2759680|2922042
21-0013|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|2950912|3263034
21-0014|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|3281664|3542330
21-0015|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|3559680|3732538
21-0016|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|3751168|3939386
21-0017|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|3958016|4151866
21-0018|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|4169728|4457786
21-0019|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|4476672|4773946
21-0020|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|4793600|4856890
21-0021|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|4875520|5149754
21-0022|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|5168640|5375290
21-0023|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|5406208|5676602
21-0024|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|5697792|5826362
21-0025|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|5844224|6056506
21-0026|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|6072576|6284602
21-0027|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|6304256|6481978
21-0028|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|6501120|6820154
21-0029|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|6833152|6895674
21-0030|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|6925824|7220794
21-0031|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|7242752|7542074
21-0032|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|7560960|7667002
21-0033|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|7708416|7996218
21-0034|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|8014080|8218682
21-0035|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|8237056|8454714
21-0036|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|8469504|8777274
21-0037|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|8794624|9113914
21-0038|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|9131520|9435706
21-0039|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|9453312|9689914
21-0040|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|9707776|9961274
21-0041|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|9982464|10165306
21-0042|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|10183936|10462522
21-0043|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|10480640|10703930
21-0044|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|10732288|11018042
21-0045|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|11035392|11332922
21-0046|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|11349504|11530042
21-0047|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|11545088|11733050
21-0048|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|11750656|11991354
21-0049|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|12009728|12098874
21-0050|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|12117504|12376890
21-0051|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|12400384|12639034
21-0052|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|12669952|12795194
21-0053|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|12808960|13051450
21-0054|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|13071360|13192762
21-0055|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|13210368|13438266
21-0056|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|13454848|13702970
21-0057|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|13721088|13993786
21-0058|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|14021888|14326842
21-0059|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|14345728|14594106
21-0060|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|14611968|14847034
21-0061|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|14868224|15183418
21-0062|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|15201024|15405114
21-0063|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|15423744|15676474
21-0064|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|15688704|15928122
21-0065|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|15966976|16274490
21-0066|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|16293376|16618298
21-0067|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|16636416|16764474
21-0068|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|16795136|17091898
21-0069|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|17110272|17419066
21-0070|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|17435392|17732922
21-0071|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|17754624|17948986
21-0072|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|17959424|18137146
21-0073|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|18155520|18470970
21-0074|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|18500864|18821178
21-0075|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|18838528|19012666
21-0076|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|19024128|19326522
21-0077|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|19343616|19527226
21-0078|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|19555584|19802938
21-0079|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|19822336|20100154
21-0080|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|20120576|20334394
21-0081|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|20346112|20494138
21-0082|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|20512000|20747322
21-0083|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|20765952|21007674
21-0084|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|21037056|21215802
21-0085|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|21233408|21432634
21-0086|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|21451008|21743162
21-0087|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|21762304|21911098
21-0088|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|21952256|22251066
21-0089|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|22269696|22544954
21-0090|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|22562816|22813242
21-0091|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|22831104|22963514
21-0092|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|22983168|23218746
21-0093|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|23233792|23533114
21-0094|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|23552000|23744058
21-0095|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|23774464|24049210
21-0096|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|24067072|24285498
21-0097|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|24304128|24442938
21-0098|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|24461056|24700218
21-0099|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|24718592|24914234
21-0100|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|24933376|25163578
21-0101|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|25185024|25398586
21-0102|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|25426944|25680954
21-0103|C:\Users\LENOVO_User\kabooks\Javier_Ruiz\005_cap_1a_MasAllaDelOrden.wav|25695232|25974586
